2436.000000,67.830875,1,1
3976.000000,437.444955,1,0
2357.000000,454.803383,1,0
2033.000000,147.024056,1,0
3229.000000,107.936868,1,1
2195.000000,218.494080,1,1
2685.000000,165.690486,1,1
3474.000000,281.298075,1,0
2977.000000,213.005345,1,0
2660.000000,197.205220,1,0
2208.000000,86.508091,1,0
2745.000000,324.220033,1,1
2122.000000,375.910508,0,0
3528.000000,386.852064,1,0
2700.000000,90.631279,0,1
2759.000000,453.369240,0,1
3798.000000,420.499520,1,0
2650.000000,389.342723,0,1
4108.000000,301.426327,1,0
3422.000000,350.626467,0,1
2487.000000,278.116700,0,1
2343.000000,500.107921,0,0
4759.000000,96.907659,0,1
3217.000000,473.028112,0,0
3661.000000,152.460465,1,0
2072.000000,390.369852,1,0
3470.000000,145.071073,0,1
5000.000000,346.285285,1,0
4031.000000,96.722421,1,1
3736.000000,265.680037,0,1
3796.000000,139.065886,1,1
2492.000000,215.343252,0,1
2323.000000,236.061250,0,1
3811.000000,301.117313,1,0
2819.000000,260.071279,1,0
3690.000000,333.604309,1,0
2558.000000,173.393361,1,1
4470.000000,104.868946,0,1
3359.000000,106.195051,0,1
2558.000000,179.255696,1,0
3359.000000,103.761697,0,1
3218.000000,299.217756,1,0
3032.000000,438.425099,0,1
4426.000000,324.804283,0,1
3128.000000,406.257317,1,0
2507.000000,403.696140,1,0
2177.000000,191.809819,1,0
5000.000000,87.278253,1,0
4990.000000,141.907728,1,1
3936.000000,228.107641,0,1
3070.000000,62.904231,0,1
3070.000000,61.406699,0,1
3070.000000,60.661870,0,1
3070.000000,59.919796,0,1
3070.000000,58.812079,0,1
3070.000000,57.711167,0,1
4224.000000,112.726101,1,1
3587.000000,82.642055,1,1
3070.000000,117.224326,1,1
3819.000000,208.409881,0,1
4350.000000,396.232122,1,0
2925.000000,376.331836,0,1
3666.000000,120.573780,1,0
2376.000000,95.395386,0,1
3264.000000,360.657154,0,1
2032.000000,200.333903,0,1
2083.000000,224.396183,1,0
4039.000000,44.147545,1,1
4028.000000,42.203544,1,1
3779.000000,133.745622,1,1
3779.000000,135.315425,1,1
4600.000000,127.763511,1,1
3779.000000,137.670268,1,1
3779.000000,140.025268,1,1
3254.000000,132.106364,0,1
3254.000000,119.078605,0,1
3184.000000,158.538910,1,0
3272.000000,179.138779,0,1
3523.000000,382.906494,0,1
2237.000000,147.434506,0,1
2801.000000,359.638113,0,1
3254.000000,121.910184,1,1
2838.000000,74.054397,0,1
2557.000000,152.267091,1,1
2106.000000,122.589569,1,0
3875.000000,296.209201,0,0
3026.000000,374.884320,1,0
4518.000000,201.854205,1,0
3875.000000,78.423332,1,1
2322.000000,439.401224,1,0
2054.000000,479.385135,0,1
2397.000000,295.425781,1,0
3609.000000,220.862965,1,1
3733.000000,194.679410,1,1
4793.000000,416.013399,1,1
2713.000000,358.133140,0,0
2143.000000,194.454146,1,1
4184.000000,275.868978,0,1
3490.000000,333.311073,0,1
2091.000000,193.568450,1,0
2927.000000,353.734345,1,0
3454.000000,337.011494,0,1
5000.000000,112.326539,0,1
5000.000000,112.326539,0,1
5000.000000,112.326539,0,1
5000.000000,112.326539,0,1
2383.000000,366.540914,0,1
5000.000000,112.326539,0,1
5000.000000,112.326539,0,1
5000.000000,112.326539,0,1
5000.000000,112.326539,0,1
5000.000000,112.326539,0,1
5000.000000,112.326539,0,1
2245.000000,255.395691,1,0
5000.000000,112.326539,0,1
5000.000000,112.326539,0,1
3297.000000,126.053110,1,1
3397.000000,241.544161,1,0
4074.000000,244.768056,0,1
2534.000000,227.010709,0,1
2429.000000,202.458648,0,0
3255.000000,238.258934,1,0
3443.000000,251.709229,1,1
2543.000000,83.268914,1,1
2004.000000,345.303370,1,0
2818.000000,153.877249,0,0
2215.000000,320.682226,0,1
3659.000000,484.702261,1,0
2472.000000,163.078619,1,1
2454.000000,162.270008,1,1
2454.000000,161.898796,1,1
2454.000000,151.426655,1,1
2454.000000,149.959269,1,1
2454.000000,137.155922,1,1
2454.000000,142.969661,1,1
2284.000000,125.175646,1,1
2284.000000,102.821876,1,1
2945.000000,272.669366,0,1
2792.000000,558.866600,1,1
2821.000000,297.283132,0,1
3383.000000,307.152542,0,1
3322.000000,432.079658,0,0
2037.000000,335.488256,1,0
3987.000000,244.114269,1,0
3539.000000,136.128644,1,1
3361.000000,481.783139,0,1
3535.000000,290.677858,1,0
3043.000000,180.716718,1,1
3058.000000,399.335436,0,0
3641.000000,360.406021,1,0
3875.000000,172.674104,1,0
2664.000000,129.671245,1,0
5000.000000,312.534537,0,0
5000.000000,156.803347,0,1
5000.000000,243.386067,1,0
5000.000000,387.092239,1,0
4342.000000,165.083651,0,1
3554.000000,198.528715,1,0
4196.000000,248.801053,0,1
4162.000000,65.085020,1,1
3344.000000,516.039459,1,0
3344.000000,300.328168,0,1
2963.000000,284.535683,1,0
3599.000000,176.945851,1,1
2596.000000,183.739927,0,1
2537.000000,211.275728,1,0
2462.000000,67.872100,1,1
4008.000000,206.024447,1,0
3444.000000,31.837606,1,0
2193.000000,241.073984,0,1
2260.000000,327.381329,0,0
2722.000000,96.781641,1,0
2517.000000,351.936132,1,0
3636.000000,337.269306,1,0
2802.000000,205.431112,1,0
3735.000000,300.711391,0,1
2063.000000,148.694242,0,1
2833.000000,242.429619,1,0
2172.000000,176.379763,1,0
2643.000000,82.646107,0,1
3984.000000,407.246049,0,1
4869.000000,105.744515,0,1
3812.000000,244.603907,1,0
2267.000000,321.445574,1,0
3188.000000,136.453082,1,1
2150.000000,491.016084,1,0
4144.000000,362.821705,1,0
3790.000000,342.565464,1,0
2582.000000,152.043525,1,1
3242.000000,198.459178,1,0
3250.000000,191.135456,1,0
2547.000000,163.948953,1,1
2546.000000,73.519639,1,0
5000.000000,234.389652,0,1
5000.000000,274.372396,0,1
3306.000000,199.014303,0,1
4240.000000,299.420032,0,1
3584.000000,26.380388,1,0
3897.000000,281.778581,0,1
3352.000000,143.919807,1,0
3063.000000,75.733211,0,1
2698.000000,138.091281,1,1
4152.000000,279.508613,0,1
3220.000000,270.506169,0,1
3420.000000,132.803899,0,1
3420.000000,132.654670,0,1
3455.000000,68.649337,0,1
3069.000000,103.586692,0,1
3069.000000,103.733879,0,1
3562.000000,247.082422,1,0
2395.000000,375.280147,0,1
3701.000000,98.575239,0,1
3701.000000,97.388632,0,1
2166.000000,275.763004,0,1
2092.000000,52.729726,0,1
2092.000000,48.326262,0,0
5000.000000,462.804401,1,0
2352.000000,486.373467,0,1
2541.000000,242.225049,0,1
4493.000000,262.459908,1,0
4267.000000,75.047517,1,1
4267.000000,72.748371,1,1
3920.000000,38.572991,1,0
3466.000000,182.510914,1,0
2950.000000,226.277087,1,0
2434.000000,302.549612,1,0
4267.000000,70.481515,1,0
4115.000000,265.790329,1,0
3215.000000,169.620053,1,0
3556.000000,265.555491,0,1
3684.000000,143.442670,0,1
4982.000000,459.401717,1,0
3206.000000,356.592061,1,0
2010.000000,324.803359,0,1
5000.000000,136.629975,1,1
3811.000000,117.808507,1,0
3088.000000,166.466458,1,0
3077.000000,287.439509,0,1
4420.000000,252.604473,1,0
3435.000000,208.838807,1,1
3735.000000,157.918135,1,0
4911.000000,422.706537,0,1
2750.000000,404.840368,0,1
3267.000000,62.720341,0,1
2512.000000,237.719574,0,0
2069.000000,431.683216,0,1
3068.000000,338.958694,1,0
2422.000000,171.106386,1,1
3572.000000,427.519491,0,1
3224.000000,404.468634,1,0
2672.000000,103.414170,1,1
2672.000000,138.799670,1,1
3502.000000,280.546629,1,0
3717.000000,197.927749,1,1
2031.000000,504.521258,0,0
3078.000000,147.340230,0,1
3532.000000,322.452792,0,1
2985.000000,88.839921,0,1
4327.000000,227.311124,0,1
5000.000000,352.872400,1,0
3568.000000,476.804720,0,0
4140.000000,173.921035,1,1
5000.000000,191.094512,0,1
4946.000000,169.281462,0,1
4946.000000,166.875868,0,1
4946.000000,155.057310,0,1
4946.000000,153.028628,0,1
4485.000000,93.746244,0,1
2966.000000,57.989127,0,1
2442.000000,268.871993,0,1
4881.000000,145.998663,1,0
4197.000000,134.701445,1,0
2966.000000,47.572429,0,1
2973.000000,107.481269,1,0
3280.000000,515.946986,1,0
3808.000000,239.105659,1,1
2221.000000,62.631741,1,0
4752.000000,204.017619,0,1
5000.000000,381.099994,1,0
3798.000000,325.522323,0,1
3828.000000,233.143247,0,1
2634.000000,179.917326,0,0
3559.000000,313.913541,1,0
2868.000000,321.762394,1,0
2706.000000,339.052099,0,1
3402.000000,95.378493,0,1
4738.000000,247.445511,0,1
2201.000000,311.839571,1,0
2959.000000,340.963255,0,0
4138.000000,231.781257,0,1
3474.000000,249.099798,0,1
2982.000000,300.274103,1,0
2496.000000,233.126590,1,0
2454.000000,121.051296,1,0
3638.000000,110.755087,0,1
3060.000000,241.666334,0,1
3931.000000,390.373749,1,0
4075.000000,333.848099,1,0
4581.000000,93.997704,1,1
4581.000000,76.814461,1,1
4581.000000,74.547870,1,1
4581.000000,72.410192,1,1
3393.000000,337.760877,1,0
4581.000000,70.413170,1,1
4650.000000,173.623558,1,1
2408.000000,244.949721,1,0
2767.000000,38.316351,1,1
2748.000000,34.649317,1,1
4581.000000,67.708357,1,1
2748.000000,29.150655,1,1
2748.000000,27.869526,1,1
2748.000000,26.589330,1,1
2565.000000,54.332802,1,1
3721.000000,107.750645,1,0
5000.000000,232.156264,1,0
2217.000000,87.349433,0,1
3621.000000,326.608822,1,0
2727.000000,238.696773,1,0
3916.000000,87.197399,1,1
3153.000000,255.489850,1,0
2217.000000,87.434456,0,1
2535.000000,206.302359,1,1
3560.000000,248.319114,1,1
3249.000000,77.581158,1,1
3249.000000,57.462578,1,1
3249.000000,76.701566,1,1
3249.000000,94.203570,1,1
3049.000000,119.455502,1,1
3049.000000,230.869114,1,0
2821.000000,232.696932,0,1
3320.000000,499.834975,1,0
2118.000000,188.265854,0,1
3733.000000,137.360599,0,1
3733.000000,139.053826,0,1
3733.000000,140.797744,0,0
3660.000000,118.188881,1,1
2697.000000,105.026632,0,1
2317.000000,104.747673,1,1
4905.000000,260.218666,0,1
4918.000000,252.966432,0,1
2999.000000,343.754813,0,1
3308.000000,97.769038,0,1
3308.000000,98.449517,0,1
3308.000000,98.903477,0,1
3308.000000,99.357677,0,1
3308.000000,100.039421,0,1
3308.000000,100.494209,0,1
3308.000000,101.176820,0,1
3308.000000,101.632177,0,1
3975.000000,206.229464,0,1
2487.000000,352.813651,0,1
4215.000000,300.169118,0,1
3308.000000,102.543552,0,1
2703.000000,114.453933,0,1
4745.000000,461.739624,1,0
3028.000000,451.071333,0,1
3673.000000,305.778153,1,0
2028.000000,148.535376,0,1
3731.000000,170.517492,1,0
3035.000000,196.699329,1,0
3229.000000,70.113207,1,1
3229.000000,73.085667,1,1
3229.000000,73.720388,1,1
3229.000000,75.027379,1,1
3229.000000,76.039204,1,1
3229.000000,76.728200,1,1
3229.000000,77.428395,1,1
3229.000000,78.499028,1,1
3229.000000,79.962974,1,1
3363.000000,416.780801,1,0
2837.000000,349.260208,1,0
2497.000000,349.309347,1,0
3690.000000,375.068621,1,0
3010.000000,258.502532,1,0
4563.000000,339.862447,1,0
3393.000000,174.238802,0,1
3310.000000,161.073212,0,1
5000.000000,93.495326,0,1
3776.000000,262.110640,1,0
3460.000000,229.070140,1,0
5000.000000,278.272800,1,0
3682.000000,49.864287,1,1
3662.000000,43.295791,1,1
3659.000000,40.581666,1,1
3656.000000,36.506284,1,1
3747.000000,223.295868,1,1
3059.000000,38.136372,1,0
5000.000000,234.656184,0,0
4274.000000,373.473820,1,0
4518.000000,296.572855,1,1
2123.000000,116.540300,1,0
5000.000000,179.403270,1,1
5000.000000,392.297153,0,1
3191.000000,402.535000,0,0
5000.000000,337.636691,0,0
3479.000000,383.943106,1,0
3280.000000,262.384463,0,1
5000.000000,197.980420,0,1
2585.000000,352.825968,0,1
4475.000000,235.267293,1,1
3428.000000,107.844259,1,1
4742.000000,186.987809,1,0
2438.000000,285.893728,1,0
3444.000000,200.346372,0,1
2980.000000,95.438278,0,1
2485.000000,420.444590,1,0
4950.000000,309.879956,0,1
3446.000000,127.957901,0,1
2645.000000,193.363193,0,1
4645.000000,257.035369,0,1
2825.000000,383.430906,1,0
3904.000000,273.819364,1,0
3385.000000,299.525045,1,0
2480.000000,170.409426,1,1
4748.000000,363.733143,0,1
2178.000000,206.395025,0,1
2734.000000,251.025302,1,0
5000.000000,444.590571,1,0
5000.000000,182.460305,0,1
4211.000000,143.608188,1,0
5000.000000,103.675408,1,1
4427.000000,233.987293,1,0
3915.000000,206.265614,0,1
4292.000000,163.241247,1,1
5000.000000,357.891757,1,0
3548.000000,111.472561,1,1
3544.000000,162.748318,1,0
4595.000000,276.779520,1,0
2726.000000,245.515896,1,0
2857.000000,147.340567,1,1
4133.000000,64.662824,1,0
2166.000000,198.596752,1,0
3133.000000,390.199952,0,1
3002.000000,102.989638,1,1
4266.000000,244.421608,0,1
2928.000000,139.511436,0,1
3634.000000,250.833869,0,1
2661.000000,223.410235,1,0
2573.000000,104.142504,0,1
2209.000000,129.022830,1,0
3171.000000,171.457323,0,1
2597.000000,161.499399,0,1
3228.000000,149.764935,1,0
2703.000000,180.206387,1,0
3325.000000,418.745826,0,1
2234.000000,159.946145,1,0
4432.000000,468.519413,1,0
3756.000000,358.996219,1,0
3037.000000,181.525986,1,0
2263.000000,115.205862,1,0
2969.000000,301.848869,1,0
3068.000000,128.718226,1,0
2480.000000,101.508335,1,0
2091.000000,293.122907,1,0
2432.000000,194.419010,1,0
5000.000000,220.968592,0,1
3862.000000,250.091755,1,0
3999.000000,140.098538,1,1
2486.000000,214.961531,1,0
3274.000000,250.980002,1,0
2485.000000,401.687267,1,0
2389.000000,246.938532,1,0
3569.000000,168.152287,1,1
3370.000000,369.865668,1,0
2750.000000,157.588248,1,1
2741.000000,194.354043,1,0
2118.000000,71.697750,1,1
3387.000000,445.287057,0,1
3079.000000,214.870051,1,0
2013.000000,88.784627,1,0
2059.000000,175.652593,1,1
3493.000000,121.343293,0,1
4955.000000,109.463476,1,0
5000.000000,347.686701,0,1
5000.000000,186.591995,1,0
4125.000000,146.106269,1,0
3612.000000,66.856037,1,1
4375.000000,279.130845,1,0
3631.000000,199.997519,1,0
2976.000000,108.146899,1,0
3012.000000,532.745808,0,1
2935.000000,352.203744,0,1
3118.000000,471.666223,0,1
2135.000000,386.799026,1,0
2494.000000,334.434903,1,0
2083.000000,148.902746,1,1
2212.000000,96.488378,1,1
3486.000000,314.950907,1,0
4915.000000,296.308150,1,0
4339.000000,354.619610,1,0
3613.000000,196.626516,0,1
2225.000000,342.994564,1,0
2652.000000,109.201738,1,0
3188.000000,327.962426,1,0
2434.000000,215.938295,1,0
4849.000000,418.491698,0,1
2202.000000,270.109450,0,1
3269.000000,233.987148,0,1
3801.000000,150.796512,1,1
2197.000000,372.674691,0,1
2641.000000,372.207267,1,0
3416.000000,458.611749,0,1
4985.000000,381.210332,1,0
4056.000000,253.995472,1,0
4911.000000,122.536311,1,0
3741.000000,138.809504,1,1
3741.000000,157.765081,1,1
2965.000000,83.194071,1,1
2965.000000,97.290232,1,1
2965.000000,104.883735,1,1
2510.000000,60.443365,1,1
2443.000000,33.425580,1,1
2443.000000,31.317187,1,1
2376.000000,305.334436,1,0
2536.000000,241.035335,1,0
2443.000000,319.859645,1,0
3326.000000,129.144841,1,0
3653.000000,375.504319,1,0
2800.000000,294.540978,1,0
2315.000000,403.945799,1,0
2232.000000,283.964094,0,1
4529.000000,206.898118,1,0
2433.000000,248.594075,1,0
3913.000000,189.033775,1,0
5000.000000,326.269853,1,1
3890.000000,208.426265,1,1
3934.000000,190.579330,1,1
3200.000000,305.771233,0,1
4895.000000,435.803612,1,0
4858.000000,192.750010,1,1
3624.000000,93.945217,1,1
3624.000000,80.042630,1,1
3624.000000,74.864003,1,1
3624.000000,70.769287,1,1
3624.000000,67.664415,1,1
4032.000000,349.055823,1,0
3624.000000,65.449729,1,1
3624.000000,62.668464,1,1
2822.000000,218.206793,1,0
2284.000000,376.285534,1,0
3624.000000,60.725996,1,1
3546.000000,255.060573,1,0
2569.000000,84.052052,1,1
2519.000000,90.815213,1,1
2519.000000,91.065728,1,1
2519.000000,91.537110,1,1
2519.000000,91.972457,1,1
2519.000000,92.503126,1,1
2519.000000,93.298005,1,1
2610.000000,115.449401,1,0
2519.000000,94.036829,1,1
2519.000000,94.864841,1,1
2519.000000,96.268982,1,1
2519.000000,97.582338,1,1
2519.000000,99.020410,1,1
2519.000000,99.940897,1,1
2519.000000,101.567342,1,1
4137.000000,92.110251,0,1
4053.000000,78.529338,1,1
3435.000000,172.636322,1,0
5000.000000,198.370272,0,1
4138.000000,58.366754,0,1
4138.000000,59.376985,0,1
4138.000000,59.696398,0,1
4138.000000,60.036256,0,1
4138.000000,60.396213,0,1
4138.000000,60.873881,0,1
4138.000000,61.486786,0,1
4138.000000,62.029753,0,1
2461.000000,166.895984,1,0
4138.000000,62.601196,0,1
4138.000000,63.323426,0,1
4138.000000,63.954784,0,1
4138.000000,64.478615,0,1
4138.000000,64.882158,0,1
4138.000000,65.574553,0,1
5000.000000,66.077199,0,1
5000.000000,66.168027,0,1
5000.000000,66.278101,0,1
5000.000000,66.388558,0,1
5000.000000,66.518818,0,1
5000.000000,66.668765,0,1
5000.000000,67.027173,0,1
5000.000000,67.235322,0,1
3806.000000,195.467993,0,1
4291.000000,128.949759,0,1
4279.000000,128.107776,0,1
4279.000000,131.860954,0,1
5000.000000,72.517659,0,1
5000.000000,74.812568,0,1
5000.000000,75.500952,0,1
5000.000000,76.499903,0,1
4760.000000,375.351062,0,1
5000.000000,77.088631,0,1
5000.000000,77.690009,0,1
5000.000000,78.615158,0,1
5000.000000,79.567142,0,1
5000.000000,80.380276,0,1
5000.000000,81.210845,0,1
5000.000000,82.229798,0,1
5000.000000,82.922183,0,1
5000.000000,83.801926,0,1
5000.000000,84.516822,0,1
5000.000000,85.423912,0,1
5000.000000,86.160065,0,1
2163.000000,447.309031,0,1
5000.000000,86.905278,0,1
5000.000000,88.039582,0,1
5000.000000,88.806446,0,1
5000.000000,89.776637,0,1
5000.000000,90.561819,0,1
5000.000000,91.155837,0,1
2662.000000,331.722441,0,1
5000.000000,92.155389,0,1
5000.000000,92.760698,0,1
5000.000000,93.983489,0,1
5000.000000,95.014506,0,1
5000.000000,96.056080,0,1
5000.000000,97.107871,0,1
5000.000000,98.169550,0,1
2156.000000,174.299467,1,1
5000.000000,99.240801,0,1
4685.000000,209.448078,1,1
3778.000000,425.468028,0,1
3017.000000,225.767685,1,1
4038.000000,237.513399,1,0
3781.000000,167.956948,1,1
3868.000000,327.951386,1,0
2665.000000,279.042960,1,1
2261.000000,189.823496,1,0
4568.000000,92.296031,0,1
4194.000000,219.967157,1,0
3202.000000,136.539242,1,1
3834.000000,318.601063,1,1
2243.000000,194.250553,1,0
2704.000000,349.333440,1,1
2879.000000,252.180330,0,1
3864.000000,180.287096,0,1
4999.000000,389.650420,0,1
3001.000000,61.335438,0,1
3068.000000,218.422019,1,0
2991.000000,55.352650,0,1
2991.000000,45.742134,0,1
5000.000000,190.387478,0,1
4658.000000,281.011734,0,0
4979.000000,188.527478,0,1
4471.000000,98.697450,0,1
3887.000000,319.258628,1,0
3212.000000,66.820853,1,1
3212.000000,69.431750,1,1
3212.000000,72.606202,1,1
3212.000000,75.902391,1,1
3212.000000,79.799154,1,1
3212.000000,80.401237,1,1
3013.000000,65.389907,1,1
3013.000000,65.097126,1,1
3013.000000,64.865682,1,1
3013.000000,64.579895,1,1
3013.000000,64.354114,1,1
3013.000000,64.130893,1,1
3013.000000,63.910259,1,1
3013.000000,63.746498,1,1
3013.000000,63.530457,1,1
3013.000000,63.370171,1,1
3013.000000,63.106385,1,1
3013.000000,62.950146,1,1
3013.000000,62.846841,1,1
3013.000000,62.642297,1,1
3013.000000,62.490709,1,1
3013.000000,62.291040,1,1
2558.000000,359.813342,0,1
3013.000000,62.192263,1,1
2810.000000,70.703054,1,1
2763.000000,67.992509,1,1
4806.000000,110.315686,0,1
2763.000000,63.951993,1,1
2763.000000,58.443979,1,1
4806.000000,109.690804,0,1
2383.000000,188.294694,1,0
4806.000000,109.074257,0,1
5000.000000,347.718819,0,0
3598.000000,330.532151,1,0
3020.000000,258.049896,1,0
3915.000000,255.717927,0,1
2753.000000,284.246534,0,0
3019.000000,377.182508,1,0
2235.000000,138.201333,1,1
3090.000000,210.197183,1,1
2373.000000,304.889169,1,0
3019.000000,218.249166,0,1
2858.000000,324.496449,0,1
2115.000000,86.095204,0,1
3247.000000,170.445164,1,1
2895.000000,229.633553,1,0
3347.000000,463.854239,1,0
4760.000000,382.458240,0,1
3730.000000,269.186793,1,0
3192.000000,334.091398,0,1
3020.000000,94.848226,0,1
2613.000000,78.109975,1,1
2868.000000,357.726058,1,0
2057.000000,163.229133,1,0
4176.000000,410.308483,0,1
2555.000000,203.963424,0,0
2643.000000,86.548557,0,1
2369.000000,98.182776,0,1
2008.000000,104.187428,1,0
2946.000000,292.757602,0,1
2291.000000,84.363497,0,1
2061.000000,166.617185,1,1
3002.000000,482.819820,0,1
3638.000000,274.796869,1,1
3446.000000,322.533295,1,0
2595.000000,450.602166,0,0
3313.000000,78.933825,1,1
2966.000000,342.058571,1,0
5000.000000,157.883714,0,1
5000.000000,153.342072,0,1
5000.000000,388.334585,1,0
5000.000000,472.491136,1,0
5000.000000,193.030854,1,1
5000.000000,421.602198,1,0
5000.000000,309.683854,1,0
4228.000000,204.281239,1,0
3567.000000,85.624355,1,1
4604.000000,513.116544,1,0
4351.000000,132.056361,1,1
4371.000000,495.385967,1,0
3447.000000,369.837766,1,0
4182.000000,78.256750,1,1
3875.000000,179.595093,1,0
5000.000000,292.884347,0,1
3375.000000,155.875745,1,0
3766.000000,337.092204,1,0
3823.000000,171.560627,1,1
4352.000000,275.577697,1,1
2914.000000,115.847247,1,1
3255.000000,156.201576,1,0
5000.000000,286.087538,0,1
2988.000000,233.338309,1,1
2848.000000,213.625471,1,0
2323.000000,251.643864,1,0
4286.000000,445.922216,1,1
2240.000000,132.802998,1,1
2977.000000,509.189887,1,0
4098.000000,287.225806,1,0
5000.000000,143.652922,1,1
2362.000000,381.136538,1,0
4473.000000,84.393036,1,1
3150.000000,185.517186,0,1
3609.000000,225.942918,0,1
4348.000000,335.024910,1,0
2423.000000,293.465397,1,0
3257.000000,246.785684,1,0
5000.000000,334.569227,1,0
3097.000000,353.487703,1,0
2838.000000,234.255732,1,0
3389.000000,102.839080,1,1
3478.000000,127.457343,0,1
2534.000000,356.843497,0,1
2687.000000,203.367708,1,0
3292.000000,404.180857,0,1
4585.000000,219.464500,1,0
2781.000000,333.596702,0,1
2232.000000,105.299285,1,1
2061.000000,102.821156,1,0
2750.000000,135.389276,0,1
3190.000000,200.058967,0,1
3975.000000,114.834004,0,1
3645.000000,363.001452,0,1
3457.000000,353.287325,1,0
2597.000000,290.252211,1,0
3722.000000,331.315803,0,1
2703.000000,155.100407,1,1
2675.000000,209.267059,1,0
2105.000000,382.117092,1,0
2372.000000,366.226852,0,1
3490.000000,224.340200,0,1
5000.000000,387.917134,1,0
3132.000000,232.028067,0,1
2523.000000,96.708969,1,1
3620.000000,263.112646,0,1
2176.000000,126.104897,1,1
2558.000000,277.605644,1,0
5000.000000,170.826519,0,1
2915.000000,140.928815,0,1
3182.000000,199.310944,0,1
4793.000000,413.077238,1,0
4132.000000,247.325781,1,0
5000.000000,230.688222,0,1
5000.000000,173.178821,1,1
4177.000000,172.577455,0,1
3972.000000,137.437044,1,0
4716.000000,339.723305,1,0
3219.000000,231.765070,1,0
3665.000000,369.922101,0,0
3980.000000,241.391126,1,0
4413.000000,180.357766,1,1
2656.000000,172.828302,1,0
2931.000000,232.772974,0,1
3252.000000,209.832603,1,0
2365.000000,267.539472,0,1
3116.000000,128.010558,1,1
3626.000000,142.865984,0,1
4014.000000,288.478026,1,0
3441.000000,196.179598,0,1
2631.000000,80.713159,0,1
2641.000000,101.745321,1,1
3169.000000,319.584420,1,0
2210.000000,228.462538,1,0
3708.000000,110.813315,1,1
2092.000000,334.400786,1,0
2046.000000,173.200003,1,1
2143.000000,394.209141,0,1
2251.000000,75.197688,1,1
3649.000000,283.482870,1,0
2276.000000,305.403476,0,0
2278.000000,209.844543,0,0
5000.000000,318.217328,1,0
4911.000000,145.724394,0,1
3372.000000,352.197330,1,0
2209.000000,88.226778,1,1
2797.000000,67.916762,0,1
2797.000000,68.300729,0,1
2797.000000,68.922701,0,1
2797.000000,69.380146,0,1
2797.000000,69.717790,0,1
3566.000000,136.135315,0,1
2797.000000,70.134742,0,1
4733.000000,143.938796,0,1
3522.000000,94.642609,0,1
2797.000000,71.383962,0,1
3522.000000,71.127719,0,1
2797.000000,72.364174,0,1
2797.000000,72.935035,0,1
2797.000000,73.563631,0,1
2797.000000,74.035500,0,1
4007.000000,391.641683,1,0
2797.000000,123.396291,1,1
4502.000000,155.546307,1,1
2665.000000,97.616079,1,1
5000.000000,261.166393,0,1
3158.000000,179.918440,1,1
3916.000000,306.423080,0,1
2797.000000,146.297465,1,1
2782.000000,193.679841,1,1
4351.000000,428.140665,1,0
2285.000000,213.787366,1,1
4081.000000,189.699292,0,1
3783.000000,104.924054,0,1
2304.000000,318.622601,1,0
3562.000000,435.847438,1,0
3536.000000,70.917254,0,1
5000.000000,144.285907,1,1
4980.000000,110.776144,1,1
4980.000000,95.045975,1,1
4980.000000,82.715453,1,1
4980.000000,78.176795,1,1
4980.000000,79.527840,1,1
4980.000000,84.781627,1,1
3021.000000,349.034266,1,0
4980.000000,97.124500,1,1
3156.000000,355.979941,1,0
4980.000000,143.088356,1,1
2537.000000,105.732770,0,1
3258.000000,195.672306,1,1
4959.000000,180.717108,1,1
3241.000000,223.139022,1,1
2655.000000,224.467866,1,1
3635.000000,340.434457,0,1
5000.000000,282.633580,1,0
2618.000000,282.436208,1,0
2429.000000,335.070245,1,0
4237.000000,251.978946,1,0
4606.000000,381.292017,1,0
4033.000000,243.138176,1,0
5000.000000,355.495575,1,0
3714.000000,426.417496,0,1
3604.000000,177.555012,1,1
3147.000000,85.049357,1,0
3781.000000,179.849075,1,0
2959.000000,252.906669,1,0
2459.000000,180.561910,1,0
3422.000000,343.592921,0,1
2976.000000,212.600479,1,0
2223.000000,126.535756,1,0
2985.000000,124.659193,1,1
3977.000000,388.047500,0,0
3147.000000,307.571419,0,1
2314.000000,189.357957,1,0
3770.000000,97.805464,1,1
2813.000000,156.785093,1,1
2813.000000,147.608316,1,1
2813.000000,142.831409,1,1
2451.000000,223.259095,0,1
3678.000000,85.079600,1,1
2991.000000,149.261232,1,1
3678.000000,73.942816,1,1
4091.000000,58.064695,1,1
3678.000000,63.388107,1,1
3678.000000,53.435622,1,1
2813.000000,100.338727,1,1
4655.000000,239.416221,0,1
2813.000000,96.727100,1,1
4479.000000,86.156946,0,1
2813.000000,92.841578,1,1
2813.000000,90.210455,1,1
3788.000000,126.016720,0,1
4464.000000,74.238039,0,1
4109.000000,200.315687,0,1
4464.000000,63.043563,0,1
5000.000000,91.276788,0,1
3663.000000,128.336511,0,1
5000.000000,91.276788,0,1
4464.000000,51.337570,0,1
5000.000000,91.276788,0,1
4464.000000,41.374421,0,1
5000.000000,91.276788,0,1
3648.000000,88.248884,0,1
4464.000000,33.709570,0,1
3648.000000,73.838983,0,1
3648.000000,61.570703,0,1
3648.000000,50.874249,0,1
3648.000000,39.973950,0,1
4464.000000,225.164630,1,1
4977.000000,505.130479,0,1
3754.000000,57.518633,1,1
4774.000000,280.687454,1,0
2813.000000,201.893221,0,1
3781.000000,301.602687,1,1
3400.000000,152.197981,0,1
3122.000000,58.225358,1,1
3449.000000,111.956986,1,1
